latitude,longitude,elevation,value_count,cdi_index,interpolation_flag,elevation_max,elevation_min,stdev
degrees_north,degrees_east,m,,,,m,m,m
42.627604166643245,10.048437499989058,-45.152603,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.049479166655725,-44.229763,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.050520833322393,-43.25291,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.05156249998906,-42.215874,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.052604166655728,-41.055088,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.053645833322395,-39.786236,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.054687499989063,-38.50423,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.05572916665573,-37.24661,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.056770833322398,-36.187572,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.057812499989065,-35.312595,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.058854166655733,-34.418423,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.0598958333224,-33.438465,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.060937499989068,-32.140007,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.061979166655735,-30.519747,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.063020833322403,-28.803791,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.06406249998907,-27.052122,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.065104166655738,-25.420834,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.066145833322405,-23.933292,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.067187499989073,-22.480145,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.06822916665574,-21.048145,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.069270833322408,-19.591045,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.070312499989075,-19.007812,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.071354166655743,-17.9375,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.07239583332241,-16.636719,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.073437499989078,-15.7578125,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.074479166655745,-15.390625,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.075520833322413,-13.097656,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.07656249998908,-11.2734375,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.077604166655748,-10.4375,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.078645833322415,-11.7109375,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.079687499989083,-10.425781,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.08072916665575,-8.980469,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.081770833322418,-10.621094,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.082812499989085,-12.378906,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.083854166655753,-14.8671875,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.08489583332242,-16.394531,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.085937499989088,-19.140625,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.086979166655755,-21.328125,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.088020833322423,-21.4375,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.08906249998909,-26.5,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.090104166655758,-27.589844,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.091145833322425,-29.25,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.092187499989093,-32.16797,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.09322916665576,-34.023438,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.094270833322428,-36.039062,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.095312499989095,-41.51172,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.096354166655763,-43.765625,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.09739583332243,-48.53125,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.098437499989098,-54.085938,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.099479166655765,-57.585938,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.100520833322433,-62.32422,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.1015624999891,-68.140625,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.102604166655768,-70.75391,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.103645833322435,-75.17969,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.104687499989103,-77.44531,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.10572916665577,-77.9,1,20202,0,-77.9,-77.9,0.0
42.627604166643245,10.106770833322438,-83.3,1,20202,0,-83.3,-83.3,0.0
42.627604166643245,10.107812499989105,-84.25,1,20202,0,-84.25,-84.25,0.0
42.627604166643245,10.108854166655773,-85.21,1,20202,0,-85.21,-85.21,0.0
42.627604166643245,10.10989583332244,-86.15,1,20202,0,-86.15,-86.15,0.0
42.627604166643245,10.110937499989108,-86.05078,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.111979166655775,-85.171875,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.113020833322443,-84.875,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.11406249998911,-84.86328,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.115104166655778,-84.90625,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.116145833322445,-84.46875,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.117187499989113,-84.4375,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.11822916665578,-85.17969,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.119270833322448,-84.53516,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.120312499989115,-84.625,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.121354166655783,-84.79297,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.12239583332245,-84.78125,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.123437499989118,-84.671875,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.124479166655785,-84.36719,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.125520833322453,-84.70703,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.12656249998912,-85.046875,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.127604166655788,-85.11328,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.128645833322455,-85.17969,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.129687499989123,-85.171875,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.13072916665579,-85.20703,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.131770833322458,-85.50781,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.132812499989125,-85.53125,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.133854166655793,-85.78002,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.13489583332246,-85.984604,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.135937499989128,-86.01121,1,14341,1,NaN,NaN,NaN
42.627604166643245,10.136979166655795,-85.69141,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.138020833322463,-85.28516,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.13906249998913,-84.97656,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.140104166655798,-84.55078,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.141145833322465,-84.48828,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.142187499989133,-84.171875,3,14341,1,NaN,NaN,NaN
42.627604166643245,10.1432291666558,-83.74609,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.006770833322358,-106.2,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.007812499989026,-103.6,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.008854166655693,-100.8,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.00989583332236,-97.0,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.010937499989028,-92.2,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.011979166655696,-87.8,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.013020833322363,-84.2,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.01406249998903,-81.0,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.015104166655698,-77.8,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.016145833322366,-74.6,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.017187499989033,-71.2,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.0182291666557,-69.4,1,21752,1,NaN,NaN,NaN
42.62864583330991,10.019270833322368,-69.08203,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.020312499989036,-68.125,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.021354166655703,-66.67578,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.02239583332237,-65.30859,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.023437499989038,-64.05469,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.024479166655706,-62.339844,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.025520833322373,-61.648438,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.02656249998904,-60.566406,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.027604166655708,-58.859375,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.028645833322376,-58.070312,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.029687499989043,-58.308594,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.03072916665571,-57.515625,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.031770833322378,-56.882812,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.032812499989046,-56.59375,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.033854166655713,-54.86328,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.03489583332238,-54.015625,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.035937499989048,-53.95703,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.036979166655716,-53.039062,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.038020833322383,-52.23047,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.03906249998905,-51.464844,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.040104166655718,-50.48047,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.041145833322386,-49.5,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.042187499989053,-48.80078,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.04322916665572,-48.637352,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.044270833322388,-47.813652,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.045312499989056,-46.94022,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.046354166655723,-46.037006,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.04739583332239,-45.11322,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.048437499989058,-44.215908,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.049479166655725,-43.33985,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.050520833322393,-42.427567,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.05156249998906,-41.459408,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.052604166655728,-40.32388,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.053645833322395,-39.036335,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.054687499989063,-37.738995,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.05572916665573,-36.482212,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.056770833322398,-35.478962,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.057812499989065,-34.717648,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.058854166655733,-33.9621,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.0598958333224,-33.138775,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.060937499989068,-32.007236,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.061979166655735,-30.55751,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.063020833322403,-29.010092,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.06406249998907,-27.418583,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.065104166655738,-25.917759,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.066145833322405,-24.5303,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.067187499989073,-23.166798,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.06822916665574,-21.819012,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.069270833322408,-20.465244,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.070312499989075,-20.03125,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.071354166655743,-19.316406,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.07239583332241,-18.199219,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.073437499989078,-17.679688,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.074479166655745,-17.707031,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.075520833322413,-17.199219,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.07656249998908,-13.074219,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.077604166655748,-12.2421875,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.078645833322415,-12.734375,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.079687499989083,-13.277344,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.08072916665575,-11.628906,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.081770833322418,-11.8515625,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.082812499989085,-13.746094,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.083854166655753,-15.1875,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.08489583332242,-19.109375,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.085937499989088,-19.878906,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.086979166655755,-22.496094,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.088020833322423,-25.109375,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.08906249998909,-25.933594,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.090104166655758,-30.148438,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.091145833322425,-32.54297,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.092187499989093,-34.30078,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.09322916665576,-36.01172,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.094270833322428,-39.621094,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.095312499989095,-40.441406,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.096354166655763,-46.132812,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.09739583332243,-50.88672,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.098437499989098,-55.9375,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.099479166655765,-60.25,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.100520833322433,-64.35156,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.1015624999891,-68.73828,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.102604166655768,-75.0625,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.103645833322435,-77.49609,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.104687499989103,-79.68,1,20202,0,-79.68,-79.68,0.0
42.62864583330991,10.10572916665577,-81.945,2,20202,0,-78.87,-85.02,3.075
42.62864583330991,10.106770833322438,-85.91,1,20202,0,-85.91,-85.91,0.0
42.62864583330991,10.107812499989105,-86.34,1,20202,0,-86.34,-86.34,0.0
42.62864583330991,10.108854166655773,-88.24,1,20202,0,-88.24,-88.24,0.0
42.62864583330991,10.10989583332244,-87.6,1,20202,0,-87.6,-87.6,0.0
42.62864583330991,10.110937499989108,-85.62,1,20202,0,-85.62,-85.62,0.0
42.62864583330991,10.111979166655775,-85.08984,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.113020833322443,-84.46875,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.11406249998911,-84.59375,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.115104166655778,-84.52344,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.116145833322445,-84.91016,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.117187499989113,-84.28516,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.11822916665578,-84.52734,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.119270833322448,-84.578125,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.120312499989115,-84.88672,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.121354166655783,-85.13281,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.12239583332245,-84.71484,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.123437499989118,-84.9375,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.124479166655785,-85.05469,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.125520833322453,-84.97266,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.12656249998912,-85.03125,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.127604166655788,-85.02344,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.128645833322455,-85.17578,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.129687499989123,-85.30469,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.13072916665579,-85.27344,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.131770833322458,-85.36719,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.132812499989125,-85.83984,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.133854166655793,-85.92207,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.13489583332246,-86.06864,1,14341,1,NaN,NaN,NaN
42.62864583330991,10.135937499989128,-85.94922,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.136979166655795,-85.67969,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.138020833322463,-85.31641,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.13906249998913,-85.01172,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.140104166655798,-84.546875,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.141145833322465,-84.1875,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.142187499989133,-84.61719,3,14341,1,NaN,NaN,NaN
42.62864583330991,10.1432291666558,-83.51172,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.006770833322358,-106.0,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.007812499989026,-103.6,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.008854166655693,-101.4,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.00989583332236,-97.8,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.010937499989028,-92.6,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.011979166655696,-88.0,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.013020833322363,-84.0,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.01406249998903,-80.6,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.015104166655698,-78.2,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.016145833322366,-75.0,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.017187499989033,-71.2,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.0182291666557,-69.4,1,21752,1,NaN,NaN,NaN
42.629687499976576,10.019270833322368,-69.22266,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.020312499989036,-67.86719,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.021354166655703,-67.23828,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.02239583332237,-65.50781,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.023437499989038,-64.12891,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.024479166655706,-62.964844,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.025520833322373,-61.179688,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.02656249998904,-60.84375,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.027604166655708,-59.179688,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.028645833322376,-57.941406,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.029687499989043,-57.73828,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.03072916665571,-57.222656,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.031770833322378,-56.390625,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.032812499989046,-55.757812,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.033854166655713,-54.80078,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.03489583332238,-53.382812,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.035937499989048,-52.695312,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.036979166655716,-52.492188,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.038020833322383,-51.660156,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.03906249998905,-51.01953,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.040104166655718,-49.785156,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.041145833322386,-48.933594,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.042187499989053,-48.054688,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.04322916665572,-47.870003,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.044270833322388,-47.00688,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.045312499989056,-46.05135,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.046354166655723,-45.06731,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.04739583332239,-44.07766,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.048437499989058,-43.178326,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.049479166655725,-42.364395,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.050520833322393,-41.530113,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.05156249998906,-40.642757,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.052604166655728,-39.54436,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.053645833322395,-38.249905,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.054687499989063,-36.9473,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.05572916665573,-35.69923,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.056770833322398,-34.75311,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.057812499989065,-34.101246,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.058854166655733,-33.480846,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.0598958333224,-32.813847,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.060937499989068,-31.859821,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.061979166655735,-30.60256,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.063020833322403,-29.250061,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.06406249998907,-27.847963,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.065104166655738,-26.506695,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.066145833322405,-25.247211,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.067187499989073,-24.001003,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.06822916665574,-22.764347,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.069270833322408,-21.542171,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.070312499989075,-20.327457,1,14341,1,NaN,NaN,NaN
42.629687499976576,10.071354166655743,-20.636719,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.07239583332241,-19.828125,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.073437499989078,-20.328125,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.074479166655745,-20.730469,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.075520833322413,-21.128906,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.07656249998908,-16.554688,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.077604166655748,-15.078125,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.078645833322415,-14.785156,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.079687499989083,-15.3203125,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.08072916665575,-13.832031,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.081770833322418,-13.9765625,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.082812499989085,-16.253906,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.083854166655753,-16.792969,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.08489583332242,-18.753906,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.085937499989088,-22.429688,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.086979166655755,-24.425781,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.088020833322423,-26.976562,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.08906249998909,-28.9375,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.090104166655758,-30.777344,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.091145833322425,-34.5,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.092187499989093,-36.66797,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.09322916665576,-39.109375,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.094270833322428,-41.085938,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.095312499989095,-44.28125,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.096354166655763,-46.335938,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.09739583332243,-49.92578,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.098437499989098,-57.29297,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.099479166655765,-61.492188,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.100520833322433,-66.390625,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.1015624999891,-72.45703,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.102604166655768,-76.87891,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.103645833322435,-79.65,1,20202,0,-79.65,-79.65,0.0
42.629687499976576,10.104687499989103,-79.52,1,20202,0,-79.52,-79.52,0.0
42.629687499976576,10.10572916665577,-83.89,1,20202,0,-83.89,-83.89,0.0
42.629687499976576,10.106770833322438,-84.80078,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.107812499989105,-86.8125,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.108854166655773,-87.890625,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.10989583332244,-87.99,1,20202,0,-87.99,-87.99,0.0
42.629687499976576,10.110937499989108,-85.71,1,20202,0,-85.71,-85.71,0.0
42.629687499976576,10.111979166655775,-84.41797,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.113020833322443,-83.87891,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.11406249998911,-83.94531,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.115104166655778,-84.421875,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.116145833322445,-84.66016,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.117187499989113,-84.66016,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.11822916665578,-84.27734,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.119270833322448,-84.90234,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.120312499989115,-84.71484,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.121354166655783,-84.546875,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.12239583332245,-85.25781,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.123437499989118,-85.0625,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.124479166655785,-85.06641,3,14341,1,NaN,NaN,NaN
42.629687499976576,10.125520833322453,-84.67969,3,14341,1,NaN,NaN,NaN
